Age,Weight (kg),Height (m),Max_BPM,Avg_BPM,Resting_BPM,Session_Duration (hours),Fat_Percentage,Water_Intake (liters),Workout_Frequency (days/week),Experience_Level,BMI,Gender_enc,Workout_Type_enc,Calories_Burned
50,71.0,1.68,187,161,70,1.17,33.1,2.5,2,1,25.16,0,3,848.0
29,120.9,1.78,197,168,65,0.78,28.1,3.4,2,1,38.16,1,3,721.0
39,64.3,1.69,190,148,58,1.25,26.9,1.9,4,2,22.51,0,1,925.0
42,63.7,1.71,173,169,62,1.42,26.1,1.8,3,2,21.78,0,3,1080.0
44,65.2,1.8,192,139,68,0.73,27.2,2.7,2,1,20.12,1,1,502.0
59,53.9,1.75,168,135,69,1.48,21.6,2.8,4,2,17.6,1,2,989.0
45,84.9,1.86,186,136,66,1.64,14.2,3.5,5,3,24.54,1,1,1104.0
33,78.0,1.68,183,135,55,1.29,32.3,1.8,3,2,27.64,0,1,871.0
32,108.2,1.8,172,138,53,1.27,28.4,3.5,3,1,33.4,1,1,964.0
20,65.4,1.52,185,127,50,1.03,28.0,2.2,4,2,28.31,0,3,654.0
54,50.2,1.61,188,157,67,1.48,28.2,2.7,2,1,19.37,0,1,1046.0
24,58.9,1.51,187,157,68,1.04,31.7,2.5,2,1,25.83,0,0,816.0
38,81.4,1.71,187,148,58,1.52,10.2,3.5,5,3,27.84,1,1,1237.0
26,127.6,1.73,167,160,62,1.32,27.3,2.9,3,1,42.63,1,2,1162.0
56,59.3,1.56,182,155,57,1.26,33.4,2.6,4,2,24.37,0,0,879.0
35,96.9,1.71,188,145,72,1.34,24.2,2.9,3,2,33.14,1,2,1069.0
21,62.6,1.81,164,150,62,1.3,27.6,3.5,4,2,19.11,1,2,1072.0
42,45.5,1.6,166,163,64,1.31,21.7,2.6,3,2,17.77,1,2,1057.0
31,48.8,1.51,195,131,60,1.48,28.2,2.0,2,1,21.4,0,0,969.0
26,44.3,1.6,186,136,61,1.08,34.7,2.0,3,1,17.3,0,0,734.0
43,113.2,1.83,161,134,63,1.45,29.9,2.9,4,2,33.8,1,3,962.0
19,60.5,1.59,184,128,53,1.14,30.1,2.2,2,1,23.93,0,0,730.0
37,124.2,1.76,168,158,50,1.5,29.3,2.8,2,1,40.1,1,1,1304.0
45,52.4,1.85,186,161,73,1.2,25.2,2.5,3,1,15.31,1,2,956.0
24,54.7,1.74,160,167,53,0.84,22.9,3.6,3,1,18.07,1,3,772.0
25,88.1,1.95,182,131,68,1.41,22.7,3.0,2,1,23.17,1,0,1016.0
52,59.7,1.71,169,151,58,1.23,34.3,2.0,3,1,20.42,0,2,836.0
31,79.7,1.54,184,144,59,1.03,26.7,2.3,4,2,33.61,0,0,742.0
34,51.0,1.62,162,158,53,1.42,30.8,2.4,3,2,19.43,0,3,1122.0
53,84.2,1.76,165,137,69,1.67,12.8,3.5,5,3,27.18,1,0,1133.0
57,122.1,1.89,165,134,58,1.13,27.4,3.6,3,1,34.18,1,0,750.0
21,96.7,1.72,161,151,62,1.26,25.0,2.8,3,1,32.69,1,2,1046.0
19,73.0,1.79,177,125,61,0.81,27.7,1.6,3,1,22.78,0,1,506.0
23,114.8,1.6,182,163,60,1.47,21.7,2.7,4,2,44.84,1,0,1318.0
59,65.5,1.52,161,162,61,1.4,31.2,2.1,3,2,28.35,0,3,1021.0
21,50.3,1.52,171,154,67,1.08,32.2,2.6,3,1,21.77,0,0,832.0
46,61.0,1.71,181,153,61,1.67,17.8,2.7,4,3,20.86,0,0,1150.0
35,44.6,1.62,196,157,65,0.56,32.4,2.0,2,1,16.99,0,1,440.0
43,58.2,1.61,179,124,54,1.04,26.4,2.6,3,2,22.45,0,2,580.0
51,44.8,1.63,198,137,69,1.08,33.8,2.1,4,2,16.86,0,3,666.0
27,87.5,1.63,183,135,74,1.75,12.9,3.5,5,3,32.93,1,2,1299.0
53,51.8,1.74,179,127,61,1.23,21.3,3.7,3,2,17.11,1,2,773.0
31,64.4,1.7,160,144,70,1.97,17.3,2.7,5,3,22.28,0,2,1418.0
48,67.1,1.61,160,151,74,0.62,33.4,1.5,2,1,25.89,0,0,421.0
32,85.9,1.6,176,145,60,1.99,14.5,3.5,5,3,33.55,1,1,1587.0
25,65.4,1.77,160,141,58,0.89,27.6,2.6,3,1,20.88,0,0,627.0
31,61.1,1.76,189,150,67,1.81,18.6,2.7,4,3,19.72,0,3,1358.0
40,106.5,1.65,162,162,74,1.32,21.0,3.6,4,2,39.12,1,1,1176.0
57,64.0,1.52,170,129,52,1.73,15.2,2.7,5,3,27.7,0,2,1004.0
38,61.4,1.54,183,131,69,1.47,30.6,2.7,3,2,25.89,0,1,963.0
33,40.5,1.63,181,147,66,1.07,31.9,1.5,4,2,15.24,0,3,786.0
35,70.1,1.79,185,125,63,1.08,28.0,2.3,3,2,21.88,1,0,743.0
41,94.1,1.62,172,139,50,1.13,23.4,3.1,4,2,35.86,1,0,777.0
43,55.5,1.82,160,124,66,1.08,20.1,2.0,3,1,16.76,1,2,663.0
42,53.7,1.72,183,142,74,1.37,29.8,1.6,3,1,18.15,0,0,875.0
58,66.1,1.75,169,128,57,0.63,25.2,1.8,2,1,21.58,0,0,363.0
46,103.9,1.77,194,148,54,1.18,20.9,2.9,2,1,33.16,1,3,864.0
32,61.7,1.58,183,135,54,1.87,16.6,2.7,5,3,24.72,0,1,1262.0
18,52.3,1.74,187,165,58,1.2,29.4,2.2,2,1,17.27,0,0,990.0
42,59.5,1.74,195,141,52,1.78,16.4,2.7,5,3,19.65,0,3,1129.0
24,72.9,1.76,175,127,68,0.86,30.8,1.5,3,1,23.53,0,3,546.0
26,76.7,1.63,199,139,72,1.08,25.6,1.7,2,1,28.87,0,2,751.0
41,72.1,1.83,175,133,58,1.13,21.4,2.8,3,2,21.53,1,3,744.0
18,54.8,1.68,176,158,71,1.27,32.0,2.2,4,2,19.42,0,2,1003.0
25,105.0,1.88,174,156,67,1.34,21.4,2.3,3,2,29.71,1,0,1150.0
41,55.0,1.55,175,169,65,1.45,31.4,2.0,4,2,22.89,0,2,1103.0
28,81.6,1.66,174,153,50,1.09,20.5,3.5,4,2,29.61,1,3,917.0
34,75.6,1.6,193,130,51,0.64,29.1,2.7,2,1,29.53,0,1,416.0
25,81.5,1.61,170,159,63,1.93,10.9,3.5,4,3,31.44,1,1,1688.0
52,61.5,1.69,160,152,63,1.8,15.5,2.7,4,3,21.53,0,0,1231.0
52,74.0,1.63,174,150,50,1.26,25.7,3.7,3,2,27.85,1,0,936.0
50,56.4,1.59,185,163,74,1.26,34.3,2.6,3,1,22.31,0,1,924.0
22,102.6,1.84,163,153,65,1.25,20.5,2.7,3,2,30.3,1,2,1052.0
59,54.6,1.57,164,169,64,0.58,29.2,2.3,3,1,22.15,0,0,441.0
56,129.0,1.78,194,126,64,1.29,27.1,2.7,2,1,40.71,1,3,805.0
58,103.5,1.66,172,168,61,1.33,24.6,3.1,3,1,37.56,1,0,1106.0
45,59.4,1.51,169,142,65,1.15,33.1,1.9,4,2,26.05,0,2,735.0
24,60.1,1.79,170,165,63,1.97,15.9,2.7,4,3,18.76,0,0,1625.0
26,77.7,1.62,177,126,73,1.16,29.6,3.0,3,2,29.61,1,3,804.0
25,41.2,1.62,193,144,64,1.49,28.9,2.1,4,2,15.7,0,3,1073.0
29,58.6,1.61,198,122,72,1.2,23.4,2.0,3,2,22.61,1,3,805.0
51,109.3,1.78,182,157,64,0.54,28.7,3.3,3,1,34.5,1,2,420.0
50,69.6,1.96,166,139,68,0.97,25.6,2.0,3,1,18.12,1,2,667.0
40,56.2,1.79,198,153,57,1.79,17.6,2.7,5,3,17.54,0,3,1369.0
41,71.7,1.96,162,168,51,0.51,27.3,2.5,2,1,18.66,1,3,424.0
54,86.0,1.93,171,163,51,1.74,12.9,3.5,5,3,23.09,1,2,1404.0
52,79.4,1.59,166,163,59,1.39,26.6,1.5,3,2,31.41,0,2,1020.0
57,78.4,1.62,185,149,52,1.01,31.7,2.0,4,2,29.87,0,2,677.0
39,55.4,1.6,192,136,72,1.44,26.3,1.6,3,2,21.64,0,1,979.0
44,61.7,1.55,196,129,66,1.41,33.1,2.6,4,2,25.68,0,2,819.0
52,85.5,1.82,174,154,57,1.78,14.9,3.5,4,3,25.81,1,3,1357.0
18,87.6,1.93,161,139,72,1.72,11.9,3.5,4,3,23.52,1,1,1315.0
52,82.4,1.72,166,137,53,1.01,24.4,2.7,4,2,27.85,1,2,685.0
54,67.0,1.68,191,164,63,0.55,20.5,2.8,3,1,23.74,1,3,446.0
31,42.3,1.6,163,163,70,1.09,25.1,1.9,3,2,16.52,0,0,888.0
20,82.7,1.99,179,146,59,1.69,14.6,3.5,5,3,20.88,1,1,1357.0
18,92.4,1.74,195,168,50,1.41,21.3,3.1,2,1,30.52,1,3,1303.0
22,63.2,1.54,191,155,53,1.02,29.5,2.4,4,2,26.65,0,0,790.0
43,82.7,1.85,187,142,50,1.22,28.2,3.1,4,2,24.16,1,3,858.0
31,86.6,1.76,172,151,66,1.29,28.9,3.3,3,2,27.96,1,2,1071.0
56,129.5,1.95,160,129,66,1.0,25.2,3.5,2,1,34.06,1,2,639.0
44,98.0,1.83,194,130,56,1.28,25.7,3.5,4,2,29.26,1,0,824.0
26,86.2,1.68,189,157,72,1.97,13.3,3.5,5,3,30.54,1,2,1701.0
32,78.6,1.62,195,125,69,1.28,29.6,3.1,3,1,29.95,1,3,880.0
32,59.0,1.66,184,160,64,0.51,31.0,1.8,2,1,21.41,0,0,408.0
43,57.3,1.79,175,166,62,1.98,17.8,2.7,4,3,17.88,0,3,1479.0
59,122.3,1.89,178,153,51,0.66,20.1,3.1,3,1,34.24,1,3,500.0
30,85.3,1.95,160,155,68,1.61,10.4,3.5,5,3,22.43,1,3,1373.0
49,45.2,1.74,164,156,73,1.24,30.8,2.1,3,2,14.93,0,2,870.0
56,55.6,1.92,181,136,62,0.68,29.4,3.2,3,1,15.08,1,2,458.0
49,82.8,1.95,183,159,73,1.91,14.3,3.5,5,3,21.78,1,3,1503.0
21,125.2,1.66,196,159,60,1.38,29.8,3.4,3,2,45.43,1,1,1207.0
47,58.5,1.79,195,131,71,1.42,30.3,2.4,4,2,18.26,0,3,837.0
54,86.1,1.95,195,140,64,1.17,27.9,3.4,2,1,22.64,1,3,811.0
40,63.5,1.61,163,159,59,1.31,33.4,1.6,3,2,24.5,0,0,1041.0
56,69.3,1.68,195,138,58,0.66,26.5,2.1,2,1,24.55,1,3,451.0
32,70.5,1.62,177,122,58,1.24,28.4,1.8,2,1,26.86,0,2,756.0
46,60.1,1.65,175,137,69,1.69,17.3,2.7,4,3,22.08,0,0,1042.0
53,94.1,1.95,177,138,50,0.89,28.6,3.5,3,1,24.75,1,1,608.0
30,79.2,1.62,181,166,66,1.26,28.0,2.5,4,2,30.18,0,0,1046.0
49,115.3,1.91,161,125,61,1.38,29.2,3.2,2,1,31.61,1,1,854.0
24,62.9,1.79,180,135,59,1.42,27.3,2.3,4,2,19.63,0,0,958.0
39,62.0,1.64,195,127,54,0.97,27.5,3.2,3,1,23.05,1,0,678.0
45,88.5,1.78,198,167,67,1.53,13.2,3.5,4,3,27.93,1,1,1265.0
19,73.9,1.77,198,137,64,1.28,32.5,2.6,3,2,23.59,0,2,877.0
59,50.3,1.95,188,167,55,1.07,24.4,3.4,3,1,13.23,1,2,885.0
23,83.1,1.8,185,162,56,0.7,29.3,3.1,3,1,25.65,1,2,624.0
45,65.1,1.78,180,158,66,1.46,31.3,2.3,3,1,20.55,0,0,1038.0
45,46.6,1.79,176,168,55,1.46,22.9,2.4,3,2,14.54,1,3,1214.0
37,103.5,1.89,175,168,57,0.54,26.4,3.1,2,1,28.97,1,0,499.0
47,61.9,1.54,190,131,61,1.95,16.4,2.7,4,3,26.1,0,3,1150.0
28,52.0,1.61,168,164,70,1.32,27.9,2.0,3,2,20.06,0,3,1082.0
45,113.4,1.71,190,129,63,0.83,24.0,2.3,2,1,38.78,1,2,530.0
42,62.9,1.98,173,126,61,1.42,28.5,3.4,4,2,16.04,1,3,886.0
56,40.4,1.8,196,165,72,1.23,30.0,2.1,4,2,12.47,0,0,913.0
50,67.1,1.75,161,120,59,0.67,31.8,2.7,3,1,21.91,0,0,362.0
18,70.0,1.61,173,168,71,1.3,23.9,2.5,2,1,27.01,1,2,1201.0
44,69.5,1.75,192,155,69,1.02,27.6,2.1,3,1,22.69,0,1,711.0
30,107.9,1.66,194,140,64,1.08,29.5,2.8,3,2,39.16,1,0,832.0
58,109.0,1.91,198,156,56,1.49,26.0,2.2,3,2,29.88,1,3,1151.0
20,101.0,1.91,179,143,58,1.36,29.3,2.7,3,2,27.69,1,0,1070.0
56,88.5,1.85,161,144,59,1.57,11.0,3.5,4,3,25.86,1,0,1119.0
23,80.9,1.8,178,126,59,1.55,10.7,3.5,4,3,24.97,1,0,1074.0
25,43.1,1.62,196,161,65,1.04,33.6,1.8,4,2,16.42,0,1,837.0
44,59.1,1.52,177,136,56,1.58,18.4,2.7,5,3,25.58,0,3,967.0
26,54.0,1.53,175,148,54,1.14,26.9,1.7,3,1,23.07,0,2,844.0
54,72.3,1.78,163,149,72,1.27,27.7,1.8,2,1,22.82,0,0,852.0
50,51.1,1.98,171,126,52,0.92,28.0,2.4,2,1,13.03,1,3,574.0
59,89.4,1.72,188,152,67,1.08,24.5,3.2,3,1,30.22,1,3,813.0
41,51.5,1.8,166,126,60,1.09,26.7,2.1,4,2,15.9,1,2,680.0
32,87.9,1.88,173,143,64,1.52,11.6,3.5,5,3,24.87,1,0,1195.0
49,42.0,1.52,171,130,70,1.1,28.8,2.2,3,1,18.18,0,1,644.0
49,79.2,1.72,194,128,69,1.46,29.9,3.3,3,1,26.77,1,3,925.0
41,64.8,1.71,164,131,54,1.2,22.5,2.8,3,2,22.16,1,2,778.0
58,63.0,1.78,176,154,73,1.58,17.5,2.7,4,3,19.88,0,1,1095.0
29,56.2,1.77,191,123,61,0.68,33.4,2.6,3,1,17.94,0,3,418.0
56,52.9,1.64,169,155,53,1.1,27.4,2.3,3,2,19.67,0,0,767.0
19,49.0,1.69,176,147,64,1.05,29.2,2.4,3,1,17.16,0,3,772.0
20,128.2,1.84,164,132,58,0.83,26.2,2.3,3,1,37.87,1,1,603.0
54,83.6,1.86,168,142,56,1.54,12.4,3.5,5,3,24.16,1,1,1082.0
34,56.2,1.77,192,138,59,1.81,17.3,2.7,5,3,17.94,0,0,1249.0
19,87.8,1.78,195,161,72,1.28,23.6,3.3,2,1,27.71,1,0,1133.0
19,85.9,1.85,195,156,62,1.66,12.9,3.5,4,3,25.1,1,2,1424.0
45,51.1,1.87,177,158,57,1.44,26.2,3.4,4,2,14.61,1,0,1126.0
40,57.4,1.71,168,143,61,1.87,18.3,2.7,5,3,19.63,0,2,1337.0
54,114.9,1.92,188,135,71,1.2,20.7,2.6,4,2,31.17,1,1,802.0
49,62.1,1.66,173,152,73,1.37,31.3,1.8,3,2,22.54,0,1,937.0
50,57.1,1.91,184,131,68,1.09,29.5,2.7,4,2,15.65,1,3,707.0
18,68.1,1.8,174,153,50,1.1,25.4,3.3,4,2,21.02,1,3,926.0
36,69.2,1.65,165,126,65,1.23,27.2,2.7,3,1,25.42,1,2,852.0
19,65.2,1.52,188,130,71,1.23,30.6,2.4,3,1,28.22,0,0,800.0
43,108.6,1.73,174,150,66,1.33,28.5,2.2,2,1,36.29,1,0,988.0
49,40.0,1.65,188,148,74,1.03,34.3,2.5,3,2,14.69,0,3,686.0
23,41.9,1.58,163,132,67,0.56,26.8,1.8,3,1,16.78,0,1,370.0
49,68.3,1.52,177,150,60,1.45,29.4,1.8,4,2,29.56,0,2,979.0
21,88.4,1.6,198,121,67,1.71,12.0,3.5,4,3,34.53,1,1,1138.0
28,66.0,1.9,175,158,56,1.18,24.1,3.0,3,1,18.28,1,1,1025.0
34,71.9,1.64,170,134,67,1.26,21.3,2.1,4,2,26.73,1,0,929.0
55,75.6,1.71,173,130,57,1.03,28.1,2.0,4,2,25.85,1,2,663.0
41,63.4,1.59,162,153,55,1.84,15.2,2.7,5,3,25.08,0,1,1267.0
22,71.6,1.77,197,158,56,1.49,30.3,1.8,3,1,22.85,0,3,1177.0
51,57.4,1.77,177,123,72,1.08,31.6,2.1,4,2,18.32,0,3,598.0
23,83.8,1.99,179,130,71,1.79,11.0,3.5,4,3,21.16,1,0,1280.0
39,55.9,1.71,184,148,59,1.95,19.5,2.7,5,3,19.12,0,3,1443.0
28,87.0,1.76,197,121,60,1.2,28.4,3.5,3,2,28.09,1,3,799.0
33,65.3,1.71,172,135,74,1.18,29.7,2.5,4,2,22.33,0,1,796.0
50,45.4,1.67,163,158,62,1.37,24.1,2.8,4,2,16.28,1,3,1071.0
26,87.1,1.87,173,132,58,1.71,11.2,3.5,4,3,24.91,1,3,1241.0
23,78.6,1.73,192,156,56,1.47,32.3,1.5,4,2,26.26,0,1,1147.0
33,78.0,1.71,187,136,58,1.08,26.3,2.1,3,1,26.67,0,0,734.0
46,58.0,1.53,196,140,62,1.83,18.4,2.7,4,3,24.78,0,0,1153.0
20,71.3,1.69,167,163,52,1.28,33.4,2.3,3,2,24.96,0,2,1043.0
37,49.1,1.74,193,138,52,1.11,22.3,2.6,3,2,16.22,1,3,842.0
53,78.3,1.65,164,126,50,1.24,33.7,1.6,3,1,28.76,0,1,703.0
36,57.3,1.64,164,157,70,1.13,25.3,1.8,4,2,21.3,0,2,887.0
43,48.4,1.61,190,127,69,1.28,34.1,2.4,2,1,18.67,0,0,732.0
20,76.4,1.62,168,132,51,1.35,21.2,2.6,4,2,29.11,1,0,980.0
36,110.2,1.77,191,156,74,1.19,26.5,3.4,2,1,35.18,1,1,1021.0
37,72.9,1.76,192,121,52,1.21,27.5,1.9,3,2,23.53,0,2,732.0
49,82.1,1.86,162,160,64,1.87,14.2,3.5,4,3,23.73,1,2,1481.0
24,58.9,1.76,189,130,73,0.63,30.1,1.7,3,1,19.01,0,1,410.0
58,82.2,1.87,171,143,55,1.57,10.7,3.5,4,3,23.51,1,1,1111.0
50,96.7,1.72,188,125,62,1.46,25.7,2.7,3,2,32.69,1,2,903.0
57,81.4,1.86,162,145,70,1.8,12.0,3.5,5,3,23.53,1,0,1292.0
56,107.8,1.73,185,126,50,1.09,26.6,2.8,3,2,36.02,1,3,680.0
35,65.8,1.62,189,158,69,1.0,33.8,1.5,4,2,25.07,0,0,790.0
57,68.5,1.56,168,138,68,1.45,29.1,1.6,4,2,28.15,0,1,900.0
18,63.9,1.59,185,125,50,1.87,16.4,2.7,4,3,25.28,0,2,1169.0
28,76.3,1.62,161,162,70,1.16,20.1,2.3,3,2,29.07,1,2,1034.0
45,44.5,1.65,162,148,71,1.44,30.7,1.6,3,1,16.35,0,3,959.0
42,50.7,1.75,163,162,51,1.29,29.0,1.9,3,2,16.56,0,2,940.0
40,55.1,1.61,184,158,64,1.55,16.9,2.7,4,3,21.26,0,3,1224.0
48,73.7,1.61,172,121,63,1.36,21.8,3.6,4,2,28.43,1,0,815.0
47,55.6,1.77,198,138,68,1.2,24.3,2.9,4,2,17.75,1,0,820.0
59,86.9,1.76,194,123,60,1.13,29.8,3.1,3,2,28.05,1,2,688.0
52,60.3,1.68,182,125,64,1.6,16.5,2.7,4,3,21.36,0,2,900.0
24,40.4,1.64,168,168,55,0.99,31.0,1.9,2,1,15.02,0,1,832.0
33,78.5,1.66,161,156,69,1.29,32.8,1.9,4,2,28.49,0,1,1006.0
43,102.6,1.72,190,147,58,0.82,27.5,2.0,2,1,34.68,1,2,597.0
19,110.8,1.91,161,149,54,1.31,23.3,2.9,2,1,30.37,1,2,1074.0
18,60.9,1.79,191,126,69,1.11,31.1,2.1,2,1,19.01,0,0,699.0
29,55.7,1.61,177,128,51,1.41,28.7,2.3,3,1,21.49,1,2,993.0
22,110.5,1.92,172,144,55,1.16,20.2,3.3,3,2,29.98,1,1,919.0
54,55.2,1.71,164,152,67,0.77,24.4,2.8,2,1,18.88,1,0,579.0
49,46.5,1.72,169,120,72,1.4,22.2,2.6,4,2,15.72,1,3,832.0
26,70.9,1.66,184,125,68,0.81,28.9,1.7,3,1,25.73,0,1,506.0
58,74.6,1.75,193,137,58,1.09,24.2,2.9,2,1,24.36,1,1,739.0
52,45.1,1.72,196,129,70,0.93,27.5,3.3,2,1,15.24,1,0,594.0
36,99.9,1.99,189,147,73,1.33,20.9,2.5,3,1,25.23,1,3,1075.0
33,117.0,1.61,166,130,55,1.04,25.1,2.4,3,2,45.14,1,1,744.0
20,75.9,1.73,165,152,63,1.39,30.6,2.1,4,2,25.36,0,2,1056.0
37,71.2,1.64,162,120,73,1.11,29.9,1.7,3,2,26.47,0,1,666.0
41,78.8,1.72,172,132,62,1.01,27.3,3.1,4,2,26.64,1,0,660.0
50,50.6,1.69,162,156,60,1.31,23.8,3.0,2,1,17.72,1,0,1012.0
41,82.5,1.79,185,139,61,1.69,14.7,3.5,4,3,25.75,1,0,1163.0
28,108.5,1.79,183,120,68,1.33,24.8,2.1,4,2,33.86,1,1,878.0
25,49.9,1.98,165,122,68,1.15,25.7,2.1,3,2,12.73,1,3,772.0
53,125.1,1.91,171,137,70,0.52,28.3,3.1,2,1,34.29,1,2,353.0
55,79.7,1.66,195,160,68,1.06,27.8,1.9,2,1,28.92,0,0,763.0
57,126.8,1.63,161,133,73,0.96,20.8,2.1,2,1,47.72,1,3,632.0
37,54.6,1.57,170,150,62,1.31,32.1,2.4,3,1,22.15,0,2,982.0
52,47.8,1.54,198,146,63,1.34,29.8,1.9,3,2,20.16,0,0,880.0
42,97.9,1.91,193,136,73,1.01,29.0,2.8,3,2,26.84,1,2,680.0
52,63.1,1.54,185,165,67,1.36,34.8,1.8,3,2,26.61,0,2,1010.0
42,72.4,1.69,177,148,61,1.07,29.0,2.3,3,2,25.35,0,3,713.0
46,58.9,1.7,180,155,53,1.52,17.1,2.7,4,3,20.38,0,2,1060.0
35,50.4,1.6,195,156,59,1.03,29.1,1.9,4,2,19.69,0,0,803.0
35,64.2,1.59,199,145,66,1.63,16.6,2.7,5,3,25.39,0,3,1182.0
19,58.8,1.77,181,136,53,1.4,32.8,2.7,2,1,18.77,0,1,952.0
52,105.2,1.62,189,141,61,1.36,27.6,3.2,3,1,40.09,1,1,949.0
33,45.9,1.5,189,144,62,0.92,29.8,1.7,3,1,20.4,0,3,662.0
58,65.2,1.63,167,121,53,1.12,25.4,2.0,3,2,24.54,0,1,610.0
53,56.3,1.79,193,141,59,1.52,16.5,2.7,5,3,17.57,0,2,964.0
50,90.0,1.7,168,124,74,0.81,22.9,2.7,2,1,31.14,1,0,497.0
21,60.0,1.7,179,123,52,1.97,19.1,2.7,5,3,20.76,0,2,1212.0
50,51.5,1.71,199,155,64,1.48,20.9,2.9,2,1,17.61,1,3,1136.0
31,63.1,1.64,184,125,51,1.54,19.0,2.7,4,3,23.46,0,0,962.0
38,91.5,1.77,178,140,74,0.8,26.7,3.4,2,1,29.21,1,3,616.0
37,48.7,1.67,164,132,74,1.39,27.3,3.0,2,1,17.46,1,3,1009.0
25,57.8,1.56,170,156,66,1.35,29.3,1.6,3,2,23.75,0,3,1053.0
24,42.0,1.75,174,144,55,0.83,31.8,2.3,3,1,13.71,0,2,598.0
20,128.4,1.92,167,145,57,0.63,26.1,2.0,2,1,34.83,1,0,502.0
34,74.2,1.57,178,158,52,1.47,32.7,2.4,3,1,30.1,0,0,1161.0
50,89.6,1.68,182,139,74,1.79,12.2,3.5,5,3,31.75,1,0,1232.0
29,125.9,2.0,186,152,67,1.36,24.7,3.1,4,2,31.48,1,2,1137.0
39,105.5,1.99,199,133,71,0.81,26.4,2.5,2,1,26.64,1,1,593.0
39,93.4,1.7,191,155,50,1.1,21.1,2.5,4,2,32.32,1,2,938.0
47,82.1,1.84,185,136,65,1.37,24.4,3.4,4,2,24.25,1,2,922.0
55,42.9,1.69,186,140,56,0.9,34.7,2.4,2,1,15.02,0,3,567.0
55,128.4,1.68,178,165,52,1.13,20.4,2.6,4,2,45.49,1,0,923.0
25,112.4,1.96,188,135,72,1.42,23.2,2.5,2,1,29.26,1,0,1054.0
44,77.7,1.79,198,165,53,1.41,28.1,2.2,3,1,24.25,0,1,1047.0
44,89.3,1.99,192,135,58,1.4,26.3,2.0,4,2,22.55,1,1,936.0
51,70.3,1.55,178,139,54,1.4,26.1,1.6,3,1,29.26,0,3,876.0
38,59.1,1.72,196,148,68,1.07,31.3,1.7,3,2,19.98,0,0,792.0
47,49.9,1.69,178,147,64,1.48,26.0,1.7,3,2,17.47,0,1,979.0
50,101.7,1.67,192,127,57,0.53,20.9,2.9,2,1,36.47,1,1,333.0
45,93.0,1.91,175,143,55,1.03,27.3,3.7,3,2,25.49,1,0,729.0
50,87.4,1.6,182,122,67,0.77,23.2,3.1,2,1,34.14,1,2,465.0
22,55.1,1.61,166,144,68,1.62,19.9,2.7,4,3,21.26,0,1,1166.0
36,123.7,1.69,185,138,73,1.3,20.4,2.1,4,2,43.31,1,0,987.0
21,61.3,1.57,191,152,64,1.94,17.2,2.7,4,3,24.87,0,1,1474.0
52,72.3,1.94,171,121,56,1.46,21.1,2.9,3,2,19.21,1,3,874.0
34,69.2,1.53,167,134,59,1.36,28.5,2.1,2,1,29.56,0,1,911.0
45,81.4,1.61,164,141,55,1.14,30.0,2.2,4,2,31.4,1,0,796.0
47,84.8,1.86,187,129,63,1.85,14.4,3.5,5,3,24.51,1,1,1181.0
46,55.1,1.72,164,137,66,1.43,20.5,3.6,3,2,18.62,1,3,970.0
23,59.0,1.78,185,141,58,1.67,17.8,2.7,5,3,18.62,0,3,1177.0
